$VNWRG,06,14,1*44
$VNWRG,07,50,1*45
$VNWRG,05,115200,1*45
$VNYMR,-164.176,-000.087,-000.116,-00.1534,+00.0476,+00.4432,+00.011,+00.012,-09.927,+00.000031,+00.000014,-00.000289*61
$VNYMR,-164.176,-000.088,-000.116,-00.1544,+00.0486,+00.4409,-00.018,+00.022,-09.952,+00.000092,+00.000801,-00.000905*6A
$VNYMR,-164.178,-000.087,-000.117,-00.1503,+00.0475,+00.4407,-00.018,+00.022,-09.935,+00.000257,+00.000953,-00.000005*6E
$VNYMR,-164.177,-000.088,-000.116,-00.1564,+00.0518,+00.4399,-00.033,+00.016,-09.969,+00.000712,-00.000816,-00.000176*64
$VNYMR,-164.176,-000.086,-000.116,-00.1513,+00.0486,+00.4408,-00.014,+00.034,-09.939,+00.000227,+00.002475,+00.000806*64
$VNYMR,-164.176,-000.087,-000.118,-00.1564,+00.0497,+00.4410,+00.006,-00.007,-09.959,-00.000140,-00.000066,+00.000827*62
$VNYMR,-164.176,-000.086,-000.116,-00.1523,+00.0496,+00.4385,+00.000,+00.013,-09.956,-00.000486,+00.000044,+00.000799*6D
$VNYMR,-164.177,-000.088,-000.116,-00.1554,+00.0507,+00.4410,-00.032,+00.007,-09.941,-00.000248,-00.001109,-00.000819*6E
$VNYMR,-164.176,-000.087,-000.115,-00.1523,+00.0528,+00.4397,-00.038,+00.036,-09.967,+00.000070,+00.000873,+00.000042*66
$VNYMR,-164.176,-000.088,-000.115,-00.1533,+00.0496,+00.4409,-00.039,+00.053,-09.968,-00.000689,-00.000529,+00.000031*67
$VNYMR,-164.176,-000.089,-000.116,-00.1554,+00.0507,+00.4421,+00.019,+00.008,-09.965,-00.000566,+00.000528,+00.000437*67
$VNYMR,-164.176,-000.089,-000.116,-00.1544,+00.0476,+00.4409,+00.025,-00.022,-09.969,+00.000396,+00.000160,-00.000416*64
$VNYMR,-164.177,-000.088,-000.115,-00.1523,+00.0486,+00.4397,-00.014,+00.040,-10.003,-00.000899,+00.000944,-00.000240*6B
$VNYMR,-164.175,-000.088,-000.115,-00.1543,+00.0518,+00.4421,-00.056,+00.032,-09.943,+00.000103,+00.000568,+00.001002*68
$VNYMR,-164.175,-000.088,-000.115,-00.1533,+00.0496,+00.4409,-00.043,+00.030,-09.970,+00.000253,-00.000493,+00.000213*62
$VNYMR,-164.174,-000.090,-000.115,-00.1554,+00.0507,+00.4410,+00.016,+00.009,-09.947,+00.001655,-00.001033,+00.000404*6E
$VNYMR,-164.175,-000.089,-000.115,-00.1533,+00.0507,+00.4386,-00.005,+00.003,-09.945,+00.000998,+00.000385,-00.000048*6E
$VNYMR,-164.174,-000.090,-000.115,-00.1544,+00.0507,+00.4409,-00.016,-00.002,-09.952,-00.000398,-00.000535,+00.000829*6A
$VNYMR,-164.174,-000.089,-000.114,-00.1554,+00.0507,+00.4410,-00.024,+00.028,-09.973,-00.000695,+00.000326,-00.000963*65
$VNYMR,-164.175,-000.088,-000.113,-00.1554,+00.0508,+00.4433,-00.035,+00.016,-09.945,+00.001892,+00.001227,+00.000910*69
$VNYMR,-164.174,-000.090,-000.113,-00.1554,+00.0486,+00.4398,-00.021,+00.026,-09.926,+00.000669,-00.000013,+00.000419*6E
$VNYMR,-164.176,-000.091,-000.113,-00.1523,+00.0517,+00.4420,+00.001,+00.020,-09.916,+00.000187,+00.000537,+00.000237*69
$VNYMR,-164.175,-000.092,-000.113,-00.1544,+00.0507,+00.4421,+00.017,+00.015,-09.939,+00.001099,-00.000472,-00.000057*6F
$VNYMR,-164.173,-000.090,-000.113,-00.1523,+00.0507,+00.4397,-00.037,+00.030,-10.003,+00.000194,+00.001784,+00.000785*65
$VNYMR,-164.173,-000.090,-000.113,-00.1564,+00.0487,+00.4421,-00.037,+00.031,-09.948,-00.001042,+00.000238,-00.000184*65
$VNYMR,-164.172,-000.090,-000.114,-00.1554,+00.0507,+00.4410,-00.028,+00.024,-09.931,-00.000951,+00.000708,-00.000171*69
$VNYMR,-164.171,-000.090,-000.114,-00.1534,+00.0475,+00.4409,+00.030,+00.025,-09.968,-00.000624,+00.000077,+00.000130*63
$VNYMR,-164.171,-000.089,-000.114,-00.1523,+00.0496,+00.4408,+00.035,+00.016,-09.954,+00.000389,+00.000058,-00.001302*66
$VNYMR,-164.171,-000.090,-000.114,-00.1544,+00.0497,+00.4432,-00.028,+00.013,-09.967,-00.000227,-00.000937,+00.000184*66
$VNYMR,-164.171,-000.089,-000.114,-00.1564,+00.0487,+00.4444,-00.050,+00.013,-09.991,-00.000227,+00.001251,+00.000734*6B
$VNYMR,-164.172,-000.089,-000.113,-00.1554,+00.0508,+00.4433,-00.014,+00.032,-09.943,+00.000487,-00.001010,-00.000080*63
$VNYMR,-164.172,-000.089,-000.113,-00.1513,+00.0496,+00.4385,+00.005,+00.029,-09.967,-00.000166,+00.001064,+00.000373*66
$VNYMR,-164.171,-000.089,-000.113,-00.1554,+00.0518,+00.4433,-00.003,+00.012,-09.928,+00.000368,+00.000905,-00.001050*68
$VNYMR,-164.170,-000.088,-000.114,-00.1534,+00.0475,+00.4409,-00.010,+00.013,-09.961,-00.000329,+00.000861,-00.000460*62
$VNYMR,-164.169,-000.087,-000.114,-00.1544,+00.0476,+00.4420,-00.033,+00.028,-09.941,-00.000647,-00.001046,+00.000895*66
$VNYMR,-164.169,-000.088,-000.114,-00.1534,+00.0475,+00.4420,-00.048,+00.035,-09.968,+00.000164,+00.000299,+00.000227*62
$VNYMR,-164.168,-000.089,-000.114,-00.1554,+00.0529,+00.4421,-00.048,+00.036,-09.918,-00.000108,-00.000705,-00.000392*6A
$VNYMR,-164.168,-000.089,-000.116,-00.1544,+00.0497,+00.4421,-00.001,+00.023,-09.955,-00.000435,+00.000313,+00.000225*68
$VNYMR,-164.168,-000.089,-000.116,-00.1523,+00.0486,+00.4420,-00.006,+00.035,-09.950,-00.000296,-00.000548,-00.000459*67
$VNYMR,-164.168,-000.088,-000.116,-00.1533,+00.0486,+00.4432,-00.031,-00.001,-09.960,+00.000480,+00.000633,-00.000414*65
$VNYMR,-164.167,-000.088,-000.116,-00.1543,+00.0518,+00.4386,-00.046,+00.021,-09.962,+00.000217,+00.001005,+00.000047*6B
$VNYMR,-164.166,-000.089,-000.117,-00.1513,+00.0496,+00.4408,-00.025,+00.033,-09.948,-00.000263,-00.000265,+00.000427*63
$VNYMR,-164.165,-000.089,-000.117,-00.1533,+00.0486,+00.4432,+00.029,-00.010,-09.983,-00.000045,-00.000298,-00.000254*60
$VNYMR,-164.165,-000.089,-000.117,-00.1554,+00.0476,+00.4432,+00.020,+00.022,-09.949,+00.000211,-00.000205,-00.000438*6B
$VNYMR,-164.165,-000.089,-000.117,-00.1523,+00.0486,+00.4431,-00.001,+00.030,-09.926,-00.000443,+00.001381,+00.000467*69
$VNYMR,-164.165,-000.089,-000.116,-00.1564,+00.0487,+00.4410,-00.042,+00.018,-09.967,-00.000589,-00.001829,+00.000036*69
$VNYMR,-164.165,-000.089,-000.116,-00.1544,+00.0486,+00.4398,-00.014,+00.003,-09.957,-00.000292,+00.000252,-00.000620*6C
$VNYMR,-164.166,-000.088,-000.116,-00.1544,+00.0497,+00.4386,-00.007,+00.051,-09.936,-00.000400,-00.000335,-00.000098*6D
$VNYMR,-164.164,-000.089,-000.117,-00.1544,+00.0476,+00.4409,+00.013,+00.020,-09.965,+00.000088,-00.000214,-00.000242*66
$VNYMR,-164.165,-000.089,-000.117,-00.1564,+00.0497,+00.4445,-00.039,+00.027,-09.985,-00.000270,-00.000866,-00.000672*6E
$VNYMR,-164.164,-000.088,-000.117,-00.1533,+00.0486,+00.4420,-00.060,+00.038,-09.930,-00.000609,-00.000754,-00.000058*69
$VNYMR,-164.163,-000.089,-000.117,-00.1544,+00.0507,+00.4409,-00.024,+00.022,-09.958,+00.001180,+00.000286,-00.000421*6E
$VNYMR,-164.163,-000.090,-000.117,-00.1544,+00.0497,+00.4409,-00.032,+00.019,-09.955,-00.000508,+00.000519,+00.001086*60
$VNYMR,-164.164,-000.090,-000.117,-00.1534,+00.0465,+00.4408,+00.024,+00.011,-09.977,+00.000728,-00.000638,+00.000436*6B
$VNYMR,-164.164,-000.089,-000.117,-00.1513,+00.0517,+00.4385,-00.006,-00.008,-09.933,-00.000662,-00.000809,+00.000884*68
$VNYMR,-164.164,-000.088,-000.117,-00.1564,+00.0497,+00.4398,-00.042,+00.002,-09.961,-00.000335,+00.001182,+00.000397*64
$VNYMR,-164.163,-000.089,-000.117,-00.1564,+00.0487,+00.4410,-00.014,+00.026,-09.945,-00.000711,-00.000753,-00.001224*66
$VNYMR,-164.162,-000.089,-000.117,-00.1544,+00.0497,+00.4421,-00.030,+00.032,-09.938,+00.000491,+00.000076,-00.000867*68
$VNYMR,-164.161,-000.090,-000.116,-00.1554,+00.0518,+00.4421,+00.019,+00.017,-09.944,+00.000263,+00.001074,-00.001129*6E
$VNYMR,-164.161,-000.090,-000.116,-00.1554,+00.0497,+00.4398,+00.023,+00.006,-09.936,+00.000949,-00.001279,-00.000258*6F
$VNYMR,-164.161,-000.089,-000.116,-00.1554,+00.0465,+00.4432,-00.007,+00.017,-09.977,+00.000149,-00.000096,-00.000545*69
$VNYMR,-164.163,-000.090,-000.117,-00.1564,+00.0497,+00.4398,-00.048,+00.027,-09.932,-00.001160,-00.000431,-00.000872*6E
$VNYMR,-164.163,-000.090,-000.116,-00.1564,+00.0487,+00.4410,-00.034,+00.019,-09.951,+00.000151,+00.000907,-00.000856*67
$VNYMR,-164.163,-000.089,-000.117,-00.1513,+00.0475,+00.4408,-00.004,+00.009,-09.904,-00.000078,-00.000575,+00.000862*6A
$VNYMR,-164.162,-000.089,-000.117,-00.1544,+00.0486,+00.4421,+00.017,+00.041,-09.943,+00.001152,+00.000941,+00.000408*66
$VNYMR,-164.161,-000.089,-000.117,-00.1544,+00.0486,+00.4421,-00.026,+00.023,-09.949,+00.000033,+00.000119,+00.000701*67
$VNYMR,-164.160,-000.089,-000.117,-00.1533,+00.0497,+00.4420,-00.016,+00.024,-09.985,-00.000713,-00.000195,+00.000562*65
$VNYMR,-164.161,-000.089,-000.117,-00.1564,+00.0508,+00.4422,-00.028,+00.020,-09.961,-00.000343,-00.001246,+00.000806*62
$VNYMR,-164.161,-000.090,-000.117,-00.1533,+00.0507,+00.4409,+00.006,+00.018,-09.941,+00.000346,-00.000045,+00.000354*62
$VNYMR,-164.160,-000.090,-000.116,-00.1564,+00.0508,+00.4422,+00.004,-00.002,-09.937,+00.000444,+00.001166,+00.000328*61
$VNYMR,-164.159,-000.090,-000.116,-00.1544,+00.0507,+00.4421,-00.007,+00.018,-09.962,-00.000748,-00.000836,-00.000485*69
$VNYMR,-164.159,-000.090,-000.115,-00.1544,+00.0497,+00.4421,-00.029,+00.012,-09.976,+00.000404,+00.001120,-00.000196*62
$VNYMR,-164.159,-000.090,-000.114,-00.1534,+00.0475,+00.4409,-00.024,+00.015,-09.956,-00.000159,-00.001208,-00.000320*61
$VNYMR,-164.158,-000.091,-000.113,-00.1523,+00.0496,+00.4420,-00.015,+00.038,-09.949,+00.000414,+00.000056,+00.000059*6A
$VNYMR,-164.158,-000.092,-000.115,-00.1544,+00.0476,+00.4397,+00.025,-00.007,-09.953,-00.000303,+00.000734,+00.000083*6C
$VNYMR,-164.156,-000.092,-000.114,-00.1533,+00.0496,+00.4409,-00.021,+00.021,-09.958,+00.000104,-00.000352,-00.000399*69
$VNYMR,-164.156,-000.092,-000.114,-00.1544,+00.0497,+00.4432,-00.042,+00.026,-09.957,-00.000088,+00.000495,+00.000150*65
$VNYMR,-164.157,-000.091,-000.115,-00.1543,+00.0518,+00.4409,-00.046,-00.002,-09.997,-00.000321,+00.001656,+00.000202*6F
$VNYMR,-164.157,-000.092,-000.115,-00.1533,+00.0486,+00.4443,-00.027,+00.018,-09.935,-00.000081,+00.000899,+00.001090*6C
$VNYMR,-164.157,-000.091,-000.116,-00.1554,+00.0486,+00.4409,-00.002,+00.036,-09.948,+00.000183,-00.001361,+00.000300*67
$VNYMR,-164.156,-000.092,-000.116,-00.1503,+00.0496,+00.4419,-00.005,+00.015,-09.935,+00.000043,-00.000086,-00.000435*6A
$VNYMR,-164.157,-000.091,-000.117,-00.1554,+00.0497,+00.4386,-00.000,+00.023,-09.963,+00.001261,+00.000576,-00.000365*65
$VNYMR,-164.156,-000.091,-000.116,-00.1554,+00.0507,+00.4421,-00.056,+00.007,-09.940,+00.001166,+00.000406,+00.000760*66
$VNYMR,-164.156,-000.092,-000.116,-00.1564,+00.0487,+00.4421,-00.026,+00.044,-09.928,+00.000020,+00.001048,+00.000110*6D
$VNYMR,-164.156,-000.092,-000.117,-00.1503,+00.0496,+00.4396,-00.003,+00.029,-09.945,-00.000025,-00.000357,+00.000500*6D
$VNYMR,-164.156,-000.091,-000.118,-00.1523,+00.0475,+00.4431,+00.022,+00.010,-09.944,-00.000608,+00.000724,+00.000259*6E
$VNYMR,-164.157,-000.091,-000.118,-00.1523,+00.0507,+00.4443,+00.000,+00.014,-09.946,+00.000314,+00.000023,-00.000976*66
$VNYMR,-164.159,-000.090,-000.117,-00.1554,+00.0487,+00.4456,-00.039,+00.019,-09.917,+00.001631,-00.000608,-00.000123*6C
$VNYMR,-164.161,-000.090,-000.117,-00.1544,+00.0486,+00.4421,-00.034,+00.039,-09.931,-00.000153,-00.000451,-00.000781*68
$VNYMR,-164.161,-000.090,-000.117,-00.1554,+00.0507,+00.4410,-00.018,+00.025,-09.969,-00.001162,-00.000191,+00.000761*6F
$VNYMR,-164.162,-000.091,-000.117,-00.1544,+00.0486,+00.4421,-00.001,+00.023,-09.928,+00.000106,+00.000345,-00.000386*6E
$VNYMR,-164.163,-000.091,-000.117,-00.1534,+00.0475,+00.4409,+00.008,+00.009,-09.967,+00.000121,+00.000351,+00.000270*6C
$VNYMR,-164.164,-000.091,-000.116,-00.1574,+00.0508,+00.4422,-00.017,+00.010,-09.964,+00.000509,+00.001498,-00.000588*64
$VNYMR,-164.163,-000.090,-000.116,-00.1544,+00.0486,+00.4409,-00.032,+00.031,-09.967,-00.000382,+00.000851,+00.000426*60
$VNYMR,-164.162,-000.090,-000.116,-00.1554,+00.0486,+00.4432,-00.001,+00.041,-09.965,+00.000369,+00.000155,-00.000628*69
$VNYMR,-164.163,-000.090,-000.117,-00.1544,+00.0507,+00.4421,-00.009,+00.010,-09.930,-00.001085,+00.001310,-00.000557*61
$VNYMR,-164.165,-000.090,-000.118,-00.1533,+00.0497,+00.4420,+00.031,-00.008,-09.931,-00.000738,+00.000392,+00.000441*69
$VNYMR,-164.165,-000.090,-000.118,-00.1544,+00.0476,+00.4420,-00.014,+00.040,-09.961,-00.000119,-00.000049,-00.000255*6B
$VNYMR,-164.166,-000.091,-000.119,-00.1584,+00.0519,+00.4411,-00.012,+00.030,-09.955,-00.000753,-00.001093,+00.000372*64
$VNYMR,-164.166,-000.092,-000.119,-00.1544,+00.0507,+00.4432,-00.033,+00.038,-09.945,-00.000792,-00.001171,+00.000617*69
$VNYMR,-164.166,-000.092,-000.119,-00.1554,+00.0508,+00.4433,-00.017,+00.000,-09.960,-00.000428,-00.000440,+00.000403*6F
$VNYMR,-164.166,-000.093,-000.118,-00.1533,+00.0518,+00.4432,+00.010,-00.017,-09.977,+00.000291,+00.000768,-00.000403*62
$VNYMR,-164.166,-000.094,-000.118,-00.1533,+00.0507,+00.4386,-00.018,+00.014,-09.939,-00.001274,-00.000710,+00.000072*63
$VNYMR,-164.165,-000.094,-000.118,-00.1544,+00.0486,+00.4444,-00.037,+00.028,-09.954,+00.000927,-00.000792,-00.000330*6B
$VNYMR,-164.166,-000.094,-000.119,-00.1533,+00.0528,+00.4432,-00.037,+00.028,-09.970,-00.000081,+00.000556,-00.001135*62
$VNYMR,-164.167,-000.094,-000.118,-00.1574,+00.0508,+00.4410,-00.018,+00.029,-09.959,+00.000368,-00.001447,+00.000099*60
$VNYMR,-164.167,-000.095,-000.119,-00.1534,+00.0475,+00.4420,+00.010,+00.023,-09.929,+00.000141,-00.000320,+00.001948*65
$VNYMR,-164.167,-000.096,-000.118,-00.1533,+00.0497,+00.4420,+00.004,+00.005,-09.951,+00.001122,-00.000350,-00.000800*6B
$VNYMR,-164.167,-000.096,-000.118,-00.1564,+00.0476,+00.4421,-00.011,+00.006,-09.973,+00.001052,+00.000632,+00.000020*6B
$VNYMR,-164.166,-000.095,-000.117,-00.1544,+00.0465,+00.4432,-00.026,+00.021,-09.962,-00.000568,-00.000121,-00.000561*6B
$VNYMR,-164.166,-000.095,-000.116,-00.1533,+00.0486,+00.4397,-00.029,+00.017,-09.968,+00.000698,+00.000272,+00.000755*65
$VNYMR,-164.167,-000.096,-000.116,-00.1554,+00.0507,+00.4398,+00.005,+00.026,-09.936,-00.000433,+00.000329,+00.000560*6E
$VNYMR,-164.166,-000.096,-000.116,-00.1534,+00.0465,+00.4431,-00.002,+00.016,-09.943,-00.000243,-00.000131,+00.000054*66
$VNYMR,-164.167,-000.096,-000.116,-00.1513,+00.0486,+00.4431,-00.037,+00.022,-09.963,+00.000468,-00.000638,-00.001170*6B
$VNYMR,-164.166,-000.096,-000.117,-00.1554,+00.0497,+00.4433,-00.036,+00.010,-09.981,-00.001088,-00.000477,-00.000264*65
$VNYMR,-164.166,-000.096,-000.116,-00.1544,+00.0507,+00.4409,-00.030,+00.037,-09.949,-00.000358,-00.000464,+00.000091*60
$VNYMR,-164.166,-000.096,-000.116,-00.1523,+00.0496,+00.4420,-00.004,+00.015,-09.925,-00.000138,-00.001061,-00.000217*60
$VNYMR,-164.169,-000.097,-000.115,-00.1523,+00.0507,+00.4409,+00.018,+00.022,-09.958,-00.000324,-00.001675,-00.000160*65
$VNYMR,-164.169,-000.097,-000.116,-00.1513,+00.0507,+00.4443,-00.012,+00.025,-09.958,-00.000172,+00.000305,-00.000338*6B
$VNYMR,-164.171,-000.097,-000.116,-00.1554,+00.0508,+00.4433,-00.058,+00.036,-09.964,+00.000375,+00.000567,-00.000297*6F
$VNYMR,-164.169,-000.096,-000.116,-00.1544,+00.0497,+00.4421,-00.049,+00.027,-09.932,-00.000097,+00.001119,+00.000567*6A
$VNYMR,-164.169,-000.097,-000.116,-00.1564,+00.0487,+00.4433,-00.028,+00.007,-09.969,+00.000208,-00.000672,-00.001061*6B
$VNYMR,-164.170,-000.097,-000.116,-00.1564,+00.0497,+00.4410,+00.021,+00.031,-09.946,+00.000235,+00.000408,+00.000493*6D
$VNYMR,-164.170,-000.097,-000.117,-00.1513,+00.0507,+00.4431,+00.012,+00.027,-09.945,-00.000240,-00.000496,-00.000047*6D
$VNYMR,-164.170,-000.097,-000.117,-00.1544,+00.0486,+00.4374,-00.035,+00.001,-09.960,+00.000079,+00.000195,-00.000557*6B
$VNYMR,-164.169,-000.098,-000.116,-00.1523,+00.0518,+00.4443,-00.036,+00.021,-09.932,+00.000227,-00.001286,-00.000511*62
$VNYMR,-164.168,-000.099,-000.115,-00.1523,+00.0486,+00.4397,-00.046,+00.007,-09.975,+00.000013,+00.000663,+00.001233*64
$VNYMR,-164.168,-000.100,-000.115,-00.1523,+00.0496,+00.4408,-00.019,+00.022,-09.936,+00.000307,-00.000063,+00.000039*60
$VNYMR,-164.169,-000.102,-000.115,-00.1523,+00.0475,+00.4397,+00.015,+00.041,-09.961,+00.001051,-00.001204,-00.001365*6C
$VNYMR,-164.169,-000.100,-000.115,-00.1554,+00.0486,+00.4421,-00.011,+00.020,-09.938,-00.000155,-00.000253,+00.000697*6F
$VNYMR,-164.167,-000.100,-000.115,-00.1544,+00.0486,+00.4409,-00.046,-00.004,-09.939,-00.000717,+00.002010,+00.000153*67
$VNYMR,-164.165,-000.100,-000.114,-00.1544,+00.0497,+00.4421,-00.029,+00.014,-09.942,+00.000452,-00.001319,+00.000660*60
$VNYMR,-164.164,-000.101,-000.113,-00.1523,+00.0496,+00.4420,-00.010,-00.004,-09.955,+00.000964,-00.001903,+00.000352*60
$VNYMR,-164.164,-000.102,-000.112,-00.1544,+00.0507,+00.4421,-00.013,+00.002,-09.947,-00.000879,+00.000165,-00.000424*6F
$VNYMR,-164.165,-000.103,-000.112,-00.1574,+00.0487,+00.4410,+00.005,+00.025,-09.932,+00.000461,+00.000130,+00.000296*6B
$VNYMR,-164.165,-000.102,-000.112,-00.1533,+00.0507,+00.4409,-00.022,+00.002,-09.955,-00.000327,+00.000872,+00.000701*68
$VNYMR,-164.165,-000.100,-000.111,-00.1554,+00.0476,+00.4409,-00.040,+00.015,-09.944,-00.000161,+00.000497,+00.000612*69
$VNYMR,-164.165,-000.100,-000.111,-00.1533,+00.0496,+00.4397,-00.011,+00.017,-09.946,-00.000891,+00.001230,+00.000184*66
$VNYMR,-164.163,-000.100,-000.111,-00.1554,+00.0497,+00.4433,+00.017,+00.016,-09.927,+00.000762,+00.000274,+00.000295*68
$VNYMR,-164.163,-000.100,-000.111,-00.1544,+00.0497,+00.4421,+00.004,-00.008,-09.954,-00.000383,+00.000886,+00.000047*62
$VNYMR,-164.162,-000.099,-000.111,-00.1564,+00.0518,+00.4399,-00.025,+00.034,-09.967,-00.000935,+00.000042,-00.001046*6F
$VNYMR,-164.162,-000.099,-000.111,-00.1523,+00.0486,+00.4385,-00.024,+00.037,-09.964,-00.000901,+00.000182,+00.000490*64
$VNYMR,-164.163,-000.099,-000.111,-00.1543,+00.0528,+00.4421,-00.038,+00.027,-09.959,-00.000015,+00.000042,-00.000176*67
$VNYMR,-164.163,-000.100,-000.112,-00.1554,+00.0497,+00.4421,-00.020,+00.006,-09.978,-00.000023,-00.000217,-00.000563*6E
$VNYMR,-164.162,-000.101,-000.111,-00.1554,+00.0497,+00.4410,-00.015,+00.024,-09.937,-00.000107,-00.000776,+00.000026*65
$VNYMR,-164.161,-000.101,-000.111,-00.1533,+00.0497,+00.4420,-00.014,+00.012,-09.941,-00.000434,+00.000261,-00.000383*6B
$VNYMR,-164.161,-000.101,-000.111,-00.1554,+00.0497,+00.4421,-00.039,+00.030,-09.924,-00.000020,+00.001332,-00.000215*6E
$VNYMR,-164.161,-000.101,-000.111,-00.1523,+00.0507,+00.4374,-00.033,+00.035,-09.931,-00.000030,+00.000381,+00.000833*6A
$VNYMR,-164.160,-000.101,-000.112,-00.1533,+00.0528,+00.4421,+00.004,+00.024,-09.948,+00.000121,-00.000596,+00.000566*63
$VNYMR,-164.161,-000.100,-000.112,-00.1543,+00.0518,+00.4421,+00.007,-00.017,-09.928,+00.000498,+00.000106,+00.001160*6B
$VNYMR,-164.162,-000.101,-000.111,-00.1544,+00.0507,+00.4409,+00.001,+00.031,-09.933,-00.000079,+00.000565,-00.000632*6C
$VNYMR,-164.162,-000.100,-000.111,-00.1523,+00.0507,+00.4397,-00.014,+00.028,-09.962,+00.000032,-00.000135,+00.000619*63
$VNYMR,-164.162,-000.100,-000.112,-00.1533,+00.0507,+00.4432,-00.038,+00.017,-09.959,-00.000432,-00.001257,-00.000429*60
$VNYMR,-164.162,-000.101,-000.112,-00.1513,+00.0486,+00.4408,-00.037,+00.038,-09.947,-00.000424,-00.000773,-00.000152*63
$VNYMR,-164.162,-000.101,-000.113,-00.1543,+00.0518,+00.4421,+00.005,+00.021,-09.933,+00.000144,-00.000953,+00.000257*6F
$VNYMR,-164.161,-000.102,-000.116,-00.1513,+00.0496,+00.4443,+00.012,+00.019,-09.946,+00.000399,+00.000173,-00.000037*6F
$VNYMR,-164.161,-000.101,-000.116,-00.1533,+00.0486,+00.4420,-00.055,+00.029,-09.949,+00.000490,+00.001139,+00.000594*68
$VNYMR,-164.160,-000.101,-000.115,-00.1533,+00.0486,+00.4409,-00.026,+00.025,-09.961,+00.000208,+00.000824,+00.000540*69
$VNYMR,-164.160,-000.103,-000.115,-00.1533,+00.0497,+00.4420,-00.028,+00.025,-09.943,+00.000325,+00.000728,+00.000137*67
$VNYMR,-164.160,-000.103,-000.115,-00.1543,+00.0518,+00.4386,+00.016,+00.013,-09.977,-00.000517,-00.000410,+00.000335*6B
$VNYMR,-164.159,-000.102,-000.115,-00.1574,+00.0518,+00.4422,+00.005,+00.007,-09.951,+00.000612,-00.000358,+00.000613*64
$VNYMR,-164.161,-000.102,-000.114,-00.1523,+00.0517,+00.4420,-00.016,+00.041,-09.967,+00.001206,+00.001727,-00.000432*6E
$VNYMR,-164.160,-000.101,-000.115,-00.1564,+00.0497,+00.4433,-00.029,+00.020,-09.957,-00.001335,-00.000115,+00.000201*6A
$VNYMR,-164.160,-000.101,-000.114,-00.1544,+00.0497,+00.4421,-00.048,+00.006,-09.947,-00.000486,+00.001082,-00.000476*6E
$VNYMR,-164.160,-000.103,-000.115,-00.1523,+00.0486,+00.4408,-00.006,+00.024,-09.948,-00.000392,-00.002662,+00.000091*66
$VNYMR,-164.159,-000.103,-000.114,-00.1533,+00.0496,+00.4409,+00.009,+00.027,-09.967,+00.000331,+00.000105,-00.000373*6F
$VNYMR,-164.160,-000.102,-000.115,-00.1523,+00.0507,+00.4420,-00.017,+00.022,-09.930,-00.001011,-00.001043,-00.000181*65
$VNYMR,-164.160,-000.101,-000.115,-00.1523,+00.0507,+00.4408,-00.044,+00.048,-09.951,-00.000017,+00.000603,+00.000591*60
$VNYMR,-164.160,-000.100,-000.116,-00.1544,+00.0476,+00.4409,-00.021,+00.033,-09.980,-00.000880,-00.000003,+00.000394*63
$VNYMR,-164.162,-000.102,-000.116,-00.1544,+00.0497,+00.4432,-00.021,+00.011,-09.986,-00.000376,-00.000484,-00.000619*6D
$VNYMR,-164.161,-000.102,-000.116,-00.1533,+00.0507,+00.4432,-00.009,+00.010,-09.952,-00.000252,+00.001180,-00.001143*6C
$VNYMR,-164.161,-000.101,-000.116,-00.1533,+00.0496,+00.4409,+00.010,+00.029,-09.972,-00.000243,+00.000205,-00.001210*62
$VNYMR,-164.161,-000.101,-000.116,-00.1533,+00.0496,+00.4386,-00.020,+00.017,-09.929,-00.000637,+00.000281,-00.000542*6E
$VNYMR,-164.160,-000.101,-000.116,-00.1544,+00.0507,+00.4432,-00.029,+00.012,-09.946,+00.000795,-00.000789,-00.000222*6E
$VNYMR,-164.160,-000.101,-000.117,-00.1544,+00.0486,+00.4409,-00.032,+00.016,-10.005,+00.000520,+00.000031,-00.001081*63
$VNYMR,-164.158,-000.102,-000.117,-00.1544,+00.0497,+00.4421,+00.009,-00.007,-09.940,-00.000924,+00.000359,-00.000030*61
$VNYMR,-164.158,-000.102,-000.116,-00.1554,+00.0476,+00.4432,+00.016,+00.009,-09.970,-00.000224,-00.000357,+00.000050*6A
$VNYMR,-164.157,-000.101,-000.116,-00.1523,+00.0496,+00.4431,-00.019,+00.011,-09.947,-00.000005,+00.001318,+00.000634*66
$VNYMR,-164.157,-000.101,-000.116,-00.1543,+00.0518,+00.4444,-00.050,+00.015,-09.921,-00.000134,-00.000326,+00.001076*64
$VNYMR,-164.157,-000.101,-000.115,-00.1523,+00.0486,+00.4420,-00.028,+00.018,-09.971,-00.000393,+00.000579,-00.000247*60
$VNYMR,-164.157,-000.101,-000.115,-00.1544,+00.0497,+00.4398,+00.004,+00.015,-09.937,-00.000195,+00.000103,-00.000379*63
$VNYMR,-164.158,-000.101,-000.115,-00.1523,+00.0486,+00.4431,-00.007,+00.014,-09.952,+00.000998,+00.000387,-00.000232*6D
$VNYMR,-164.157,-000.101,-000.115,-00.1534,+00.0465,+00.4431,-00.008,+00.003,-09.959,-00.000037,+00.000087,+00.000124*60
$VNYMR,-164.157,-000.101,-000.114,-00.1523,+00.0507,+00.4420,-00.044,+00.033,-09.925,+00.000072,+00.000179,+00.000270*67
$VNYMR,-164.156,-000.101,-000.114,-00.1533,+00.0518,+00.4432,-00.052,+00.010,-09.937,+00.000448,+00.000551,-00.000729*63
