000101.000007,0000,E080,-038.678,-003.318,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*22
000101.100007,0000,E080,-038.679,-003.318,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*23
000101.200007,0000,E080,-038.681,-003.317,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*28
000101.300007,0000,9880,-038.680,-003.315,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000101.400007,0000,E080,-038.679,-003.316,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2B
000101.500007,0000,6080,-038.681,-003.315,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000101.600008,0000,6080,-038.679,-003.316,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000101.700007,0000,6880,-038.683,-003.316,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000101.800007,0000,5080,-038.677,-003.320,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000101.900007,0000,3880,-038.678,-003.321,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000102.000007,0000,1880,-038.677,-003.321,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000102.100006,0000,5880,-038.674,-003.324,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000102.200007,0000,0080,-038.673,-003.323,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000102.300006,0000,8080,-038.676,-003.325,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000102.400007,0000,8080,-038.679,-003.326,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000102.500007,0000,8080,-038.682,-003.326,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000102.600007,0000,9880,-038.681,-003.324,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000102.700006,0000,8080,-038.681,-003.324,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000102.800006,0000,8080,-038.680,-003.324,+000.879,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000102.900006,0000,8080,-038.680,-003.324,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000103.000007,0000,E080,-038.680,-003.323,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*28
000103.100006,0000,8080,-038.681,-003.322,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000103.200007,0000,0080,-038.684,-003.323,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000103.300007,0000,0080,-038.680,-003.323,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000103.400006,0000,0080,-038.686,-003.323,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000103.500007,0000,0080,-038.685,-003.324,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000103.600006,0000,0080,-038.690,-003.324,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000103.700007,0000,0080,-038.695,-003.326,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000103.800007,0000,0080,-038.695,-003.325,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000103.900007,0000,0080,-038.697,-003.325,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000104.000007,0000,8080,-038.700,-003.322,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000104.100006,0000,8080,-038.700,-003.322,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000104.200006,0000,C080,-038.703,-003.322,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*27
000104.300006,0000,9880,-038.705,-003.321,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000104.400006,0000,8080,-038.699,-003.319,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000104.500007,0000,8080,-038.696,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000104.600007,0000,9880,-038.696,-003.317,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000104.700007,0000,A080,-038.698,-003.315,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*25
000104.800007,0000,8080,-038.701,-003.317,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000104.900006,0000,0080,-038.701,-003.315,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000105.000007,0000,0080,-038.709,-003.317,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000105.100007,0000,7880,-038.708,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000105.200006,0000,0080,-038.712,-003.320,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000105.300006,0000,0080,-038.708,-003.326,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000105.400007,0000,2080,-038.710,-003.323,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000105.500006,0000,1880,-038.712,-003.322,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000105.600007,0000,0080,-038.717,-003.323,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000105.700007,0000,0080,-038.718,-003.324,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000105.800007,0000,0080,-038.713,-003.323,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000105.900007,0000,A080,-038.710,-003.323,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*28
000106.000007,0000,A080,-038.713,-003.325,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000106.100007,0000,8080,-038.714,-003.324,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000106.200007,0000,8080,-038.711,-003.326,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000106.300007,0000,C080,-038.709,-003.327,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*26
000106.400007,0000,9880,-038.709,-003.328,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000106.500007,0000,8080,-038.710,-003.328,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000106.600007,0000,8080,-038.707,-003.327,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000106.700007,0000,2080,-038.706,-003.327,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000106.800007,0000,1880,-038.709,-003.328,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000106.900007,0000,5080,-038.710,-003.327,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000107.000007,0000,3880,-038.711,-003.325,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000107.100007,0000,1880,-038.711,-003.321,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000107.200007,0000,6080,-038.709,-003.320,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000107.300007,0000,5080,-038.707,-003.316,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000107.400007,0000,3880,-038.709,-003.318,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000107.500007,0000,1880,-038.714,-003.319,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000107.600007,0000,9080,-038.716,-003.318,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000107.700007,0000,9880,-038.715,-003.320,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000107.800007,0000,8080,-038.714,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000107.900007,0000,8080,-038.711,-003.318,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000108.000007,0000,F880,-038.710,-003.317,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*20
000108.100007,0000,A080,-038.709,-003.319,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*28
000108.200007,0000,8080,-038.707,-003.321,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000108.300007,0000,8080,-038.708,-003.319,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000108.400007,0000,0080,-038.711,-003.319,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000108.500007,0000,0080,-038.711,-003.317,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000108.600007,0000,0080,-038.711,-003.318,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000108.700007,0000,0080,-038.711,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000108.800007,0000,0080,-038.712,-003.319,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000108.900007,0000,0080,-038.711,-003.318,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000109.000007,0000,0080,-038.712,-003.319,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*50
000109.100007,0000,0080,-038.711,-003.318,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000109.200007,0000,8080,-038.710,-003.318,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000109.300007,0000,8080,-038.708,-003.321,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000109.400007,0000,8080,-038.706,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000109.500007,0000,8080,-038.707,-003.320,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000109.600007,0000,8080,-038.710,-003.320,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000109.700007,0000,8080,-038.711,-003.318,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000109.800007,0000,8080,-038.713,-003.321,+000.880,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000109.900007,0000,8080,-038.710,-003.322,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000110.000007,0000,8080,-038.715,-003.323,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000110.100007,0000,0080,-038.715,-003.322,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000110.200007,0000,0080,-038.712,-003.324,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000110.300007,0000,0080,-038.711,-003.324,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000110.400007,0000,0080,-038.715,-003.324,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000110.500007,0000,0080,-038.714,-003.325,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000110.600007,0000,0080,-038.707,-003.324,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000110.700007,0000,0080,-038.707,-003.323,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000110.800007,0000,0080,-038.705,-003.323,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000110.900006,0000,8080,-038.704,-003.324,+000.881,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000111.000007,0000,8080,-038.701,-003.324,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000111.100006,0000,8080,-038.699,-003.324,+000.883,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000111.200007,0000,8080,-038.697,-003.323,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000111.300006,0000,8080,-038.696,-003.323,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000111.400007,0000,8080,-038.690,-003.324,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000111.500007,0000,8080,-038.686,-003.321,+000.886,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000111.600007,0000,8080,-038.687,-003.320,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000111.700007,0000,B080,-038.685,-003.319,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*24
000111.800007,0000,0080,-038.684,-003.321,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000111.900006,0000,0080,-038.682,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000112.000007,0000,0080,-038.678,-003.322,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000112.100006,0000,0080,-038.677,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000112.200007,0000,0080,-038.675,-003.323,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000112.300006,0000,0880,-038.676,-003.324,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000112.400007,0000,4080,-038.674,-003.323,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000112.500007,0000,5080,-038.677,-003.324,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000112.600007,0000,1080,-038.678,-003.326,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000112.700007,0000,D880,-038.677,-003.324,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2B
000112.800006,0000,9880,-038.679,-003.324,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000112.900007,0000,B080,-038.675,-003.324,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2E
000113.000006,0000,B080,-038.676,-003.325,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2B
000113.100006,0000,8080,-038.675,-003.325,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000113.200006,0000,A080,-038.678,-003.327,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000113.300007,0000,B080,-038.681,-003.327,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*2F
000113.400007,0000,8880,-038.685,-003.326,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000113.500007,0000,1880,-038.685,-003.325,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000113.600007,0000,5080,-038.689,-003.326,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000113.700006,0000,0080,-038.693,-003.326,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000113.800007,0000,0080,-038.693,-003.326,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000113.900006,0000,0080,-038.696,-003.326,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000114.000007,0000,0080,-038.697,-003.330,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000114.100007,0000,0080,-038.699,-003.329,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000114.200007,0000,0080,-038.699,-003.329,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000114.300007,0000,0080,-038.698,-003.329,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000114.400007,0000,8080,-038.701,-003.329,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000114.500007,0000,8080,-038.698,-003.329,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000114.600007,0000,8080,-038.694,-003.329,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000114.700006,0000,8080,-038.697,-003.328,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000114.800007,0000,8080,-038.695,-003.328,+000.895,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000114.900007,0000,8080,-038.695,-003.328,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000115.000007,0000,8080,-038.694,-003.327,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000115.100007,0000,8080,-038.693,-003.324,+000.896,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*53
000115.200007,0000,8080,-038.695,-003.324,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000115.300007,0000,0080,-038.692,-003.323,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000115.400007,0000,0080,-038.693,-003.325,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000115.500007,0000,0080,-038.694,-003.326,+000.894,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000115.600007,0000,0080,-038.690,-003.328,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000115.700007,0000,0080,-038.686,-003.327,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000115.800007,0000,0080,-038.681,-003.326,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000115.900007,0000,0080,-038.677,-003.327,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5F
000116.000007,0000,0080,-038.680,-003.327,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000116.100007,0000,0080,-038.677,-003.329,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000116.200007,0000,8080,-038.674,-003.327,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000116.300007,0000,8080,-038.673,-003.323,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000116.400007,0000,8080,-038.672,-003.323,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000116.500007,0000,8080,-038.672,-003.322,+000.893,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*58
000116.600007,0000,8080,-038.670,-003.324,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000116.700007,0000,8080,-038.670,-003.325,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000116.800007,0000,8080,-038.672,-003.324,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*59
000116.900007,0000,0080,-038.670,-003.323,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000117.000007,0000,7880,-038.670,-003.324,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000117.100007,0000,0080,-038.671,-003.322,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000117.200007,0000,0080,-038.671,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000117.300007,0000,0080,-038.667,-003.321,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000117.400007,0000,0080,-038.671,-003.321,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5B
000117.500007,0000,0080,-038.671,-003.320,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000117.600007,0000,0080,-038.668,-003.320,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000117.700007,0000,8080,-038.663,-003.321,+000.891,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000117.800007,0000,8080,-038.661,-003.321,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*56
000117.900007,0000,8080,-038.661,-003.319,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5E
000118.000007,0000,8080,-038.660,-003.316,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000118.100007,0000,8080,-038.658,-003.316,+000.892,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000118.200007,0000,8080,-038.659,-003.316,+000.889,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*54
000118.300007,0000,8080,-038.659,-003.317,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*55
000118.400007,0000,0080,-038.658,-003.319,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5C
000118.500007,0000,0080,-038.658,-003.319,+000.890,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000118.600007,0000,0080,-038.661,-003.320,+000.888,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000118.700007,0000,7880,-038.660,-003.320,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*57
000118.800007,0000,0080,-038.664,-003.321,+000.887,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*52
000118.900007,0000,0080,-038.666,-003.322,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*51
000119.000007,0000,0080,-038.666,-003.320,+000.885,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
000119.100007,0000,0080,-038.663,-003.322,+000.884,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5D
000119.200007,0000,0080,-038.667,-003.324,+000.882,+00.00000000,+000.00000000,+00000.000,+000.000,+000.000,+000.000,128.8,00.0,0.00*5A
